,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate,dte,T,option_type
971,AAPL250718P00165000,2025-02-10 20:57:03+00:00,165.0,1.0,0.99,1.02,-0.13999999,-12.280701,31.0,146,0.31287308227539057,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
972,AAPL250718P00170000,2025-02-10 20:59:12+00:00,170.0,1.21,1.18,1.23,-0.06999993,-5.4687448,1235.0,4526,0.30152065673828127,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
973,AAPL250718P00175000,2025-02-10 20:57:03+00:00,175.0,1.46,1.43,1.49,-0.06999993,-4.575159,32.0,1903,0.2906565075683593,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
974,AAPL250718P00180000,2025-02-10 20:57:03+00:00,180.0,1.78,1.76,1.82,-0.20000005,-10.101012,339.0,1185,0.28064684204101553,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
975,AAPL250718P00185000,2025-02-07 20:39:15+00:00,185.0,2.45,2.15,2.23,0.0,0.0,16.0,1471,0.271064418334961,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
976,AAPL250718P00190000,2025-02-07 19:35:59+00:00,190.0,2.95,2.67,2.75,0.0,0.0,31.0,2088,0.2623975128173829,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
977,AAPL250718P00195000,2025-02-07 17:51:17+00:00,195.0,3.25,3.3,3.4,-0.20000005,-5.7971025,1.0,1323,0.2543409527587891,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
978,AAPL250718P00200000,2025-02-10 15:50:17+00:00,200.0,4.04,4.05,4.2,-0.5100002,-11.208796,17.0,9961,0.2466811172485352,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
979,AAPL250718P00205000,2025-02-10 20:52:18+00:00,205.0,5.07,5.0,5.1,-0.42999983,-7.818179,10.0,4325,0.237739556274414,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
980,AAPL250718P00210000,2025-02-10 18:11:26+00:00,210.0,5.95,6.15,6.25,-0.5,-7.7519383,15.0,4244,0.2302933416748047,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
981,AAPL250718P00215000,2025-02-10 20:59:18+00:00,215.0,7.6,7.5,7.6,-0.26999998,-3.4307494,787.0,2118,0.22260298889160152,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
982,AAPL250718P00220000,2025-02-10 20:58:38+00:00,220.0,9.2,9.05,9.2,-0.19999981,-2.1276577,47.0,5105,0.21506522247314452,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
983,AAPL250718P00225000,2025-02-10 20:54:50+00:00,225.0,11.05,10.95,11.1,-0.5500002,-4.7413807,106.0,2084,0.20798521514892576,False,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
984,AAPL250718P00230000,2025-02-10 20:38:50+00:00,230.0,13.35,13.15,13.3,-0.14999962,-1.1111083,44.0,3232,0.20087469055175777,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
985,AAPL250718P00235000,2025-02-10 17:51:19+00:00,235.0,15.9,15.6,15.8,-0.14999962,-0.9345771,72.0,1497,0.19336744140625,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
986,AAPL250718P00240000,2025-02-10 20:55:07+00:00,240.0,18.55,18.2,18.6,-0.55000114,-2.8795872,35.0,1526,0.18503622589111324,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
987,AAPL250718P00245000,2025-02-10 17:17:24+00:00,245.0,21.25,21.5,22.05,-0.29999924,-1.3921078,162.0,744,0.1823201885986328,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
988,AAPL250718P00250000,2025-02-06 15:04:14+00:00,250.0,21.95,25.0,25.35,0.0,0.0,4.0,747,0.16968603759765627,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
989,AAPL250718P00255000,2025-02-06 20:50:00+00:00,255.0,25.7,28.85,29.2,0.0,0.0,2.0,448,0.16071395935058597,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
990,AAPL250718P00260000,2025-02-07 17:21:51+00:00,260.0,32.4,32.9,33.4,0.0,0.0,4.0,367,0.15223015747070315,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
991,AAPL250718P00265000,2025-02-06 15:56:27+00:00,265.0,36.2,37.4,37.95,0.9700012,2.7533388,1.0,271,0.1475915319824219,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
992,AAPL250718P00270000,2025-01-29 16:56:55+00:00,270.0,35.55,41.9,42.8,0.0,0.0,3.0,232,0.1524742956542969,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
993,AAPL250718P00275000,2025-01-31 14:49:11+00:00,275.0,33.35,46.75,47.75,0.0,0.0,46.0,69,0.16187361572265624,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
994,AAPL250718P00280000,2025-01-30 19:43:59+00:00,280.0,41.5,51.85,52.95,0.0,0.0,30.0,81,0.18763019409179688,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
995,AAPL250718P00285000,2025-01-13 14:48:36+00:00,285.0,54.15,56.85,57.9,0.0,0.0,1.0,0,0.19678537597656248,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
996,AAPL250718P00290000,2025-01-02 16:29:05+00:00,290.0,45.3,52.9,54.55,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
997,AAPL250718P00295000,2025-01-02 15:15:38+00:00,295.0,47.63,57.75,59.5,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
998,AAPL250718P00300000,2025-01-21 14:34:53+00:00,300.0,77.5,71.75,72.95,0.0,0.0,1.0,0,0.23535920898437498,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
999,AAPL250718P00305000,2025-02-03 17:14:24+00:00,305.0,78.77,77.0,77.65,0.0,0.0,1.0,0,0.22022264160156246,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
1000,AAPL250718P00320000,2024-12-27 16:51:33+00:00,320.0,66.3,82.85,84.8,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
1001,AAPL250718P00370000,2024-12-27 17:10:48+00:00,370.0,116.9,132.6,134.9,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
1002,AAPL250718P00380000,2025-01-10 18:54:36+00:00,380.0,142.6,151.75,152.95,0.0,0.0,1.0,0,0.38623660644531244,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
1003,AAPL250718P00390000,2024-12-27 16:52:01+00:00,390.0,136.4,152.75,155.1,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-07-18,157,0.4301369863013699,Put
1004,AAPL250815C00105000,2025-02-07 16:39:08+00:00,105.0,126.49,124.7,125.75,0.0,0.0,1.0,18,0.7409693872070311,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1005,AAPL250815C00110000,2025-02-10 16:44:14+00:00,110.0,121.74,119.85,120.8,1.1399994,0.94527316,1.0,163,0.7087431469726562,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1006,AAPL250815C00115000,2025-01-22 20:40:04+00:00,115.0,111.4,115.0,115.9,0.0,0.0,18.0,70,0.6792024267578126,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1007,AAPL250815C00120000,2025-02-07 16:13:59+00:00,120.0,112.1,110.15,111.1,0.0,0.0,19.0,85,0.6530796411132813,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1008,AAPL250815C00125000,2025-01-28 16:31:16+00:00,125.0,118.09,105.3,106.35,0.0,0.0,1.0,5,0.6286658227539064,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1009,AAPL250815C00130000,2025-02-05 20:55:41+00:00,130.0,105.27,100.45,101.4,0.0,0.0,1.0,29,0.5995523443603517,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1010,AAPL250815C00135000,2025-01-15 18:08:21+00:00,135.0,106.04,95.65,96.7,0.0,0.0,,2,0.5780071496582031,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1011,AAPL250815C00140000,2024-12-02 20:32:47+00:00,140.0,104.74,93.5,94.45,0.0,0.0,2.0,2,0.6528355029296876,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1012,AAPL250815C00145000,2024-12-16 05:01:41+00:00,145.0,83.95,107.45,108.65,0.0,0.0,1.0,9,1.1293378494262698,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1013,AAPL250815C00150000,2025-02-10 20:04:07+00:00,150.0,82.08,81.3,82.25,-0.91999817,-1.1084316,2.0,403,0.506840869140625,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1014,AAPL250815C00155000,2025-02-05 17:42:11+00:00,155.0,79.6,76.5,77.5,0.0,0.0,1.0,32,0.5012867254638673,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1015,AAPL250815C00160000,2025-01-16 20:19:26+00:00,160.0,74.5,71.8,72.85,0.0,0.0,1.0,23,0.48151153259277346,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1016,AAPL250815C00165000,2025-02-07 15:40:43+00:00,165.0,70.21,67.15,68.0,0.0,0.0,252.0,301,0.45532771240234376,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1017,AAPL250815C00170000,2025-02-10 15:00:21+00:00,170.0,64.4,62.6,63.5,0.80000305,1.2578665,1.0,79,0.4391535577392578,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1018,AAPL250815C00175000,2025-02-07 15:17:28+00:00,175.0,60.77,58.15,58.85,0.0,0.0,5.0,53,0.4181271566772461,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1019,AAPL250815C00180000,2025-02-04 19:51:35+00:00,180.0,58.5,53.75,54.1,0.0,0.0,4.0,126,0.39417109741210943,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1020,AAPL250815C00185000,2025-02-10 15:23:55+00:00,185.0,51.82,49.4,49.7,1.8699989,3.7437415,40.0,140,0.3781190118408203,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1021,AAPL250815C00190000,2025-02-10 19:44:26+00:00,190.0,45.37,45.1,45.4,-0.29999924,-0.65688473,12.0,84,0.36310451354980466,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1022,AAPL250815C00195000,2025-02-07 19:17:29+00:00,195.0,41.59,40.95,41.25,0.0,0.0,7.0,198,0.34967691345214835,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1023,AAPL250815C00200000,2025-02-10 17:26:38+00:00,200.0,37.95,36.95,37.25,-0.6499977,-1.683932,107.0,628,0.33740896972656254,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1024,AAPL250815C00205000,2025-02-04 18:02:56+00:00,205.0,37.24,33.05,33.3,0.0,0.0,2.0,328,0.324103438720703,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1025,AAPL250815C00210000,2025-02-10 20:21:17+00:00,210.0,29.53,29.4,29.65,-0.69999886,-2.3155768,10.0,506,0.3139411868286133,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1026,AAPL250815C00215000,2025-02-10 15:46:40+00:00,215.0,27.32,25.9,26.1,0.7199993,2.7067642,2.0,853,0.30298548583984375,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1027,AAPL250815C00220000,2025-02-10 18:14:45+00:00,220.0,23.4,22.6,22.85,0.13999939,0.601889,11.0,622,0.2942880630493163,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1028,AAPL250815C00225000,2025-02-10 20:46:39+00:00,225.0,19.65,19.55,19.8,-0.7399998,-3.629229,290.0,3862,0.2858042611694336,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1029,AAPL250815C00230000,2025-02-10 20:57:24+00:00,230.0,16.8,16.8,16.95,-0.70000076,-4.0000043,327.0,3155,0.2773814938354492,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1030,AAPL250815C00235000,2025-02-10 20:36:48+00:00,235.0,14.1,14.25,14.4,-0.6499996,-4.406777,54.0,1351,0.2703625210571289,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1031,AAPL250815C00240000,2025-02-10 20:49:12+00:00,240.0,12.05,11.95,12.1,-0.39999962,-3.2128484,104.0,2898,0.2638318246459961,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1032,AAPL250815C00245000,2025-02-10 20:29:52+00:00,245.0,10.0,9.95,10.1,-0.52999973,-5.033236,54.0,3587,0.2585218191528321,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1033,AAPL250815C00250000,2025-02-10 20:50:35+00:00,250.0,8.25,8.15,8.3,-0.5,-5.714286,159.0,2803,0.252937158203125,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1034,AAPL250815C00255000,2025-02-10 20:36:13+00:00,255.0,6.69,6.65,6.8,-0.40999985,-5.774646,50.0,1345,0.2488173263549805,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1035,AAPL250815C00260000,2025-02-10 20:58:46+00:00,260.0,5.45,5.4,5.5,-0.4500003,-7.627124,2122.0,8038,0.2447585290527344,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1036,AAPL250815C00265000,2025-02-10 20:59:48+00:00,265.0,4.35,4.3,4.45,-0.4500003,-9.375006,21.0,2768,0.2420424917602539,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1037,AAPL250815C00270000,2025-02-10 20:45:50+00:00,270.0,3.5,3.45,3.55,-0.31999993,-8.376962,38.0,1682,0.23911283355712887,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1038,AAPL250815C00275000,2025-02-10 20:57:59+00:00,275.0,2.78,2.75,2.82,-0.31999993,-10.322578,70.0,987,0.23676300354003904,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1039,AAPL250815C00280000,2025-02-10 20:33:27+00:00,280.0,2.22,2.19,2.25,-0.22000003,-9.016395,9.0,743,0.23548127807617186,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1040,AAPL250815C00285000,2025-02-10 16:42:02+00:00,285.0,1.9,1.74,1.84,-0.14999998,-7.3170724,6.0,299,0.2362136926269531,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1041,AAPL250815C00290000,2025-02-10 14:49:15+00:00,290.0,1.67,1.39,1.44,-0.18000007,-9.729733,5.0,4616,0.23462679443359374,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1042,AAPL250815C00295000,2025-02-07 16:40:30+00:00,295.0,1.36,1.11,1.19,-0.00999999,-0.7299263,1.0,1371,0.23627472717285153,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1043,AAPL250815C00300000,2025-02-10 20:59:09+00:00,300.0,0.92,0.89,0.95,-0.19999999,-17.857141,5.0,1542,0.2362136926269531,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1044,AAPL250815C00305000,2025-02-10 20:13:38+00:00,305.0,0.74,0.72,0.76,-0.13,-14.942529,31.0,203,0.23645783081054686,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1045,AAPL250815C00310000,2025-02-07 15:45:13+00:00,310.0,0.72,0.58,0.62,0.0,0.0,30.0,939,0.23767852172851558,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1046,AAPL250815C00315000,2025-02-06 18:41:31+00:00,315.0,0.58,0.48,0.52,-0.09000003,-13.432841,20.0,79,0.2399978344726562,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1047,AAPL250815C00320000,2025-02-10 19:44:26+00:00,320.0,0.4,0.39,0.44,-0.099999994,-19.999998,12.0,420,0.2425612854003906,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1048,AAPL250815C00325000,2025-02-07 20:21:09+00:00,325.0,0.42,0.33,0.37,0.0,0.0,2.0,131,0.24463645996093752,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1049,AAPL250815C00330000,2025-02-04 14:40:24+00:00,330.0,0.42,0.27,0.32,0.0,0.0,2.0,63,0.24781025634765624,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1050,AAPL250815C00340000,2025-02-05 18:00:58+00:00,340.0,0.3,0.2,0.23,0.0,0.0,1.0,315,0.25220474365234374,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1051,AAPL250815C00350000,2025-02-07 20:46:56+00:00,350.0,0.2,0.15,0.18,0.0,0.0,10.0,728,0.2590406127929688,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1052,AAPL250815C00360000,2025-02-10 16:26:23+00:00,360.0,0.14,0.12,0.15,-0.030000001,-17.647058,2.0,151,0.26709717285156254,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1053,AAPL250815C00370000,2025-02-07 15:00:55+00:00,370.0,0.12,0.09,0.13,-0.009999998,-7.692306,1.0,90,0.2758861474609374,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1054,AAPL250815C00380000,2025-02-06 15:52:04+00:00,380.0,0.11,0.07,0.11,0.0,0.0,1.0,20,0.28321029296874994,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1055,AAPL250815C00390000,2025-02-10 20:33:24+00:00,390.0,0.07,0.06,0.1,-0.020000003,-22.222223,477.0,1036,0.2924875439453124,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Call
1056,AAPL250815P00105000,2025-02-07 18:46:36+00:00,105.0,0.24,0.23,0.25,0.0,0.0,7.0,535,0.48828636718750007,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1057,AAPL250815P00110000,2025-01-30 16:37:02+00:00,110.0,0.28,0.25,0.29,0.0,0.0,1.0,71,0.47070841796875,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1058,AAPL250815P00115000,2025-01-22 18:05:04+00:00,115.0,0.4,0.29,0.33,0.0,0.0,5.0,48,0.45313046875,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1059,AAPL250815P00120000,2025-02-07 18:16:15+00:00,120.0,0.38,0.34,0.37,0.0,0.0,3.0,782,0.4348201049804688,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1060,AAPL250815P00125000,2025-01-30 15:23:54+00:00,125.0,0.41,0.38,0.41,0.0,0.0,10.0,203,0.4165097412109374,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1061,AAPL250815P00130000,2025-01-30 20:54:24+00:00,130.0,0.45,0.44,0.48,0.0,0.0,8.0,61,0.40210558837890625,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1062,AAPL250815P00135000,2025-01-27 19:51:57+00:00,135.0,0.61,0.5,0.55,0.0,0.0,3.0,38,0.38672488281249995,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1063,AAPL250815P00140000,2025-02-10 17:53:48+00:00,140.0,0.6,0.58,0.62,-0.029999971,-4.7619004,1.0,117,0.37085590087890624,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1064,AAPL250815P00145000,2025-01-31 15:23:47+00:00,145.0,0.57,0.67,0.72,0.0,0.0,4.0,96,0.35718416259765623,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1065,AAPL250815P00150000,2025-02-07 15:15:12+00:00,150.0,0.81,0.78,0.83,0.0,0.0,1.0,796,0.34326828613281246,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1066,AAPL250815P00155000,2025-02-07 19:59:11+00:00,155.0,1.01,0.92,0.97,0.0,0.0,1.0,276,0.3305731005859375,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1067,AAPL250815P00160000,2025-02-05 14:31:44+00:00,160.0,1.21,1.09,1.14,0.0,0.0,1.0,230,0.3186103295898437,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1068,AAPL250815P00165000,2025-02-10 14:44:44+00:00,165.0,1.32,1.3,1.35,-0.13,-8.965517,10.0,453,0.30725790405273434,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1069,AAPL250815P00170000,2025-02-10 15:11:41+00:00,170.0,1.51,1.57,1.62,-0.22000003,-12.716765,2.0,300,0.2971261694335937,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1070,AAPL250815P00175000,2025-02-10 20:08:37+00:00,175.0,1.9,1.89,2.01,-0.13,-6.403941,22.0,755,0.2898630584716796,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1071,AAPL250815P00180000,2025-02-10 20:13:42+00:00,180.0,2.33,2.29,2.36,-0.09000015,-3.7190144,1.0,1927,0.27857166748046874,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1072,AAPL250815P00185000,2025-02-10 20:15:07+00:00,185.0,2.82,2.79,2.86,-0.01999998,-0.7042247,26.0,1558,0.27008786560058595,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1073,AAPL250815P00190000,2025-02-07 15:29:15+00:00,190.0,3.3,3.35,3.5,0.099999905,3.124997,1.0,1190,0.2628857891845704,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1074,AAPL250815P00195000,2025-02-07 19:51:29+00:00,195.0,4.0,4.1,4.25,-0.3499999,-8.045976,1.0,816,0.25547009185791025,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1075,AAPL250815P00200000,2025-02-10 17:00:51+00:00,200.0,4.8,4.95,5.1,-0.4199996,-8.04597,17.0,3859,0.24732197998046873,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1076,AAPL250815P00205000,2025-02-10 20:03:13+00:00,205.0,5.98,6.0,6.15,-0.21999979,-3.5483837,55.0,7631,0.2401504208374023,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1077,AAPL250815P00210000,2025-02-10 20:14:54+00:00,210.0,7.25,7.2,7.35,-0.5500002,-7.0512843,22.0,15334,0.23249058532714845,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1078,AAPL250815P00215000,2025-02-10 19:33:13+00:00,215.0,8.41,8.65,8.8,-0.7600002,-8.287898,52.0,1855,0.22568523345947267,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1079,AAPL250815P00220000,2025-02-10 20:35:13+00:00,220.0,10.45,10.3,10.45,-0.40000057,-3.686641,5.0,4731,0.21845263977050777,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1080,AAPL250815P00225000,2025-02-10 19:42:45+00:00,225.0,12.05,12.2,12.35,-0.39999962,-3.2128484,58.0,2457,0.21125056335449216,False,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1081,AAPL250815P00230000,2025-02-10 20:04:21+00:00,230.0,14.5,14.4,14.55,-0.5500002,-3.6544862,20.0,1044,0.20447572875976558,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1082,AAPL250815P00235000,2025-02-07 19:39:06+00:00,235.0,17.35,16.85,17.05,0.0,0.0,43.0,1107,0.19782296325683596,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1083,AAPL250815P00240000,2025-02-07 19:18:14+00:00,240.0,20.03,19.6,19.85,0.0,0.0,27.0,620,0.19104812866210938,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1084,AAPL250815P00245000,2025-02-10 20:10:51+00:00,245.0,22.67,22.35,23.15,0.44000053,1.9793097,1.0,471,0.18744709045410157,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1085,AAPL250815P00250000,2025-02-10 20:18:27+00:00,250.0,25.83,25.8,26.25,-0.049999237,-0.19319645,24.0,324,0.1745993185424805,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1086,AAPL250815P00255000,2025-02-06 15:13:58+00:00,255.0,26.25,29.3,29.95,0.0,0.0,20.0,134,0.16639017211914067,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1087,AAPL250815P00260000,2025-02-07 15:53:17+00:00,260.0,31.23,33.5,33.95,0.0,0.0,6.0,283,0.15766223205566404,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1088,AAPL250815P00265000,2025-02-05 15:16:07+00:00,265.0,36.0,37.45,38.3,-1.3499985,-3.6144538,4.0,175,0.15107050109863285,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1089,AAPL250815P00270000,2025-01-31 18:42:51+00:00,270.0,35.35,42.2,42.8,0.0,0.0,3.0,149,0.14075566284179689,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1090,AAPL250815P00275000,2025-01-28 14:59:24+00:00,275.0,41.7,46.8,47.9,0.0,0.0,1.0,31,0.15845568115234376,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1091,AAPL250815P00280000,2025-01-29 19:59:00+00:00,280.0,43.3,51.7,52.7,0.0,0.0,12.0,56,0.15699085205078128,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1092,AAPL250815P00285000,2024-12-27 16:29:00+00:00,285.0,34.0,49.2,50.1,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1093,AAPL250815P00290000,2025-01-02 14:54:26+00:00,290.0,44.2,53.3,55.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1094,AAPL250815P00300000,2025-02-03 15:35:39+00:00,300.0,70.3,71.75,72.85,0.0,0.0,1.0,0,0.21033504516601562,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1095,AAPL250815P00305000,2024-12-20 20:18:19+00:00,305.0,51.05,74.0,74.95,0.0,0.0,11.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1096,AAPL250815P00315000,2024-12-16 05:02:04+00:00,315.0,94.41,90.4,94.1,0.0,0.0,,0,0.44443304595947264,True,REGULAR,USD,2025-08-15,185,0.5068493150684932,Put
1097,AAPL250919C00005000,2025-02-06 17:18:28+00:00,5.0,226.4,222.3,223.45,0.0,0.0,1.0,1,2.2460981347656244,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1098,AAPL250919C00020000,2025-02-07 15:53:20+00:00,20.0,210.25,207.5,208.65,0.0,0.0,1.0,1,1.4755885595703124,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1099,AAPL250919C00035000,2024-12-10 16:02:20+00:00,35.0,211.84,195.45,196.55,0.0,0.0,1.0,1,1.6667497131347657,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1100,AAPL250919C00050000,2025-02-06 20:58:45+00:00,50.0,183.92,178.3,179.4,0.0,0.0,1100.0,1132,1.0795944458007813,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1101,AAPL250919C00055000,2025-02-07 15:42:18+00:00,55.0,176.51,173.4,174.5,0.0,0.0,9.0,124,1.0285693103027347,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
1102,AAPL250919C00060000,2025-02-07 15:45:51+00:00,60.0,171.59,168.6,169.7,0.0,0.0,8.0,164,0.9948730981445313,True,REGULAR,USD,2025-09-19,220,0.6027397260273972,Call
